Date,Open,High,Low,Close,Adj Close,Volume
2000/6/5,147.46875,148.21875,146.875,147.125,100.803284,6998100
2000/6/6,146.625,147.78125,145.90625,146.46875,100.353668,4858900
2000/6/7,146.625,148,146,147.484375,101.04953,4919500
2000/6/8,147.5,147.75,146.0625,146.90625,100.653435,5723100
2000/6/9,147.5,147.96875,145.625,146.59375,100.439301,3085300
2000/6/12,146.96875,146.96875,144.875,144.875,99.261726,3678900
2000/6/13,144.8125,147.75,144.625,147.59375,101.124481,6558700
2000/6/14,148.25,148.875,147.1875,147.84375,101.295746,6420500
2000/6/15,148.125,148.75,146.84375,148.15625,101.509872,5881200
2000/6/16,148.3125,148.3125,145.875,146.59375,100.675797,5567900
2000/6/19,146.46875,149.15625,146.25,148.46875,101.963455,5106900
2000/6/20,148.1875,148.875,147,147.9375,101.59861,6480000
2000/6/21,146.9375,148.4375,146.890625,147.875,101.55571,3115000
2000/6/22,147.5625,147.6875,145,145.625,100.01046,7490500
2000/6/23,145.8125,146.125,143.875,144.375,99.152031,4863300
2000/6/26,145.375,146.25,144.875,146.234375,100.42897,5201300
2000/6/27,145.984375,146.71875,145.015625,145.15625,99.68856,4159500
2000/6/28,145.625,146.984375,145.3125,145.5625,99.967545,5347700
2000/6/29,144.75,145.75,143.515625,144.1875,99.02327,6345700
2000/6/30,143.9375,145.59375,143.890625,145.28125,99.774384,7420200
2000/7/3,145.4375,147.4375,145.1875,147.28125,101.147964,1436600
2000/7/5,146.375,146.65625,144.375,144.625,99.323738,2748200
2000/7/6,144.9375,146.46875,144.21875,145.75,100.096329,5963200
2000/7/7,146.6875,148.78125,146.25,148.09375,101.705925,3034800
2000/7/10,147.875,148.90625,147.53125,147.84375,101.534271,2816100
2000/7/11,147.46875,149.125,147.15625,148.15625,101.748863,5431600
2000/7/12,149.28125,150.125,148.6875,149.125,102.414139,5883000
2000/7/13,149.984375,150.375,149.1875,149.78125,102.864861,5356000
2000/7/14,150.4375,151.25,149.671875,151.25,103.87355,5341900
2000/7/17,150.984375,151.984375,150.6875,151,103.701904,4208300
2000/7/18,150.625,150.625,149.34375,149.765625,102.854141,4262100
2000/7/19,149.46875,149.90625,148.25,148.5625,102.027901,8506800
2000/7/20,149,150.625,148.8125,150.625,103.444313,4538900
2000/7/21,149.75,149.75,147.6875,147.6875,101.426941,5656900
2000/7/24,148.125,148.859375,146.5625,146.84375,100.847496,5628500
2000/7/25,147.75,147.84375,146.78125,147.3125,101.169434,4757100
2000/7/26,146.96875,147.15625,145.640625,145.875,100.182198,12062500
2000/7/27,145.9375,146.625,144.6875,145.375,99.838791,7652600
2000/7/28,145.71875,145.90625,141.515625,142.09375,97.585365,6229500
2000/7/31,142.9375,144.125,142.0625,143,98.207741,5265500
2000/8/1,143.625,144.71875,143.125,143.875,98.808632,3946600
2000/8/2,143.875,145.40625,143.625,144.59375,99.302254,7439800
2000/8/3,142.875,145.8125,142.625,145.59375,99.98896,4607100
2000/8/4,146.3125,146.71875,145.40625,146.375,100.525581,3686600
2000/8/7,146.71875,148.4375,146.375,148.125,101.727417,4159800
2000/8/8,147.5,148.8125,147.5,148.6875,102.11367,3658700
2000/8/9,149.140625,149.21875,147.375,147.4375,101.255249,5383800
2000/8/10,147.53125,147.859375,146.28125,146.71875,100.761681,4193400
2000/8/11,146.625,148,145.5625,147.40625,101.233765,5089400
2000/8/14,147.78125,149.5625,147.0625,149.28125,102.521469,2966700
2000/8/15,149.34375,149.8125,148.5625,149.15625,102.435631,5564600
2000/8/16,149.3125,149.9375,147.84375,148.625,102.070786,5191600
2000/8/17,148.6875,150.4375,148.34375,150.1875,103.143867,5652200
2000/8/18,150.375,150.375,149.21875,149.6875,102.800468,4626400
2000/8/21,150.03125,150.71875,149.40625,150.5,103.358528,2380600
2000/8/22,150.5625,151.3125,150.09375,150.25,103.186806,3075300
2000/8/23,149.8125,151.28125,149.28125,150.84375,103.594551,5483200
2000/8/24,151.15625,151.5,150.5,151.3125,103.916428,4529000
2000/8/25,151.15625,151.625,150.9375,151.25,103.87355,2822200
2000/8/28,151.25,152.90625,151.25,151.765625,104.227646,5518700
2000/8/29,151.4375,151.875,150.90625,151.796875,104.249107,3561900
2000/8/30,151.3125,151.5,150.34375,150.34375,103.251175,3964800
2000/8/31,151.0625,153.09375,150.90625,152.34375,104.624657,4863100
2000/9/1,153.25,153.59375,152,152.5,104.732025,3191200
2000/9/5,151.875,152.203125,150.8125,151.28125,103.89502,3470800
2000/9/6,151.1875,151.953125,149.53125,149.5625,102.714699,4322200
2000/9/7,150.25,151.078125,149.828125,150.84375,103.594551,4265500
2000/9/8,150.28125,150.5,149.328125,149.8125,102.886337,3518200
2000/9/11,149.75,151.1875,148.6875,149.59375,102.736076,3937500
2000/9/12,149.75,150.25,148.4375,148.5,101.984947,4769100
2000/9/13,148,149.34375,147.65625,148.890625,102.253166,7691600
2000/9/14,149.875,149.9375,148.15625,149.640625,102.768257,3397100
2000/9/15,148.1875,148.25,146,146,100.51992,4085700
2000/9/18,146.375,146.96875,144.203125,144.65625,99.594757,5109300
2000/9/19,145.125,146.3125,144.703125,145.96875,100.498428,6588200
2000/9/20,145.6875,146.03125,143.15625,144.890625,99.756149,6508100
2000/9/21,144.46875,145.5625,142.625,142.6875,98.239311,5972300
2000/9/22,142.625,145.3125,142.421875,145.28125,100.025047,7791300
2000/9/25,145.9375,146.0625,143.71875,144.25,99.315033,9726300
2000/9/26,144.375,145,142.40625,142.40625,98.045624,5302400
2000/9/27,143.5625,143.96875,142.125,143.15625,98.562042,7186200
2000/9/28,143.1875,146.328125,142.890625,145,99.831436,7036400
2000/9/29,145.46875,145.96875,143.625,143.625,98.884758,9333600
2000/10/2,144.28125,144.90625,143.140625,143.84375,99.035324,5517800
2000/10/3,144.53125,145.75,142.28125,142.5,98.110222,9347200
2000/10/4,142.875,144.25,141.75,143.6875,98.927795,6148900
2000/10/5,143.40625,144.84375,143.3125,144.1875,99.272034,4566900
2000/10/6,143.875,144.640625,139.75,141.0625,97.120514,10014900
2000/10/9,141.3125,141.3125,139.375,140,96.388992,4508000
2000/10/10,140.09375,141.25,137.6875,137.6875,94.796837,6104700
2000/10/11,137.625,138.625,135.125,136.53125,94.000771,10346000
2000/10/12,137.28125,137.59375,132.78125,133.125,91.655579,12336900
2000/10/13,132.9375,137.65625,132.875,137.5625,94.710785,11778800
2000/10/16,137.40625,138.234375,136.6875,138.1875,95.141068,5659000
2000/10/17,138.4375,138.5625,134.40625,134.75,92.774368,7831700
2000/10/18,132.625,136.125,130.15625,134.25,92.430115,10897300
2000/10/19,136.84375,139.453125,136.4375,139.3125,95.915581,8767300
2000/10/20,138.375,141.1875,138.375,139.90625,96.32444,7373500
2000/10/23,139.9375,141.03125,138.9375,140.53125,96.754738,5290000
2000/10/24,140.96875,141.9375,139,139.59375,96.109245,5750700
2000/10/25,138.75,139.5625,136.125,136.3125,93.850166,9137600
2000/10/26,137.125,137.65625,134.03125,136.6875,94.108337,9345800
2000/10/27,137.875,139.28125,136.625,139.28125,95.894104,9762900
2000/10/30,138.4375,141.09375,138.15625,140.53125,96.754738,10154100
2000/10/31,141.015625,143.6875,140.0625,142.953125,98.422195,7752400
2000/11/1,142.25,143.25,141.21875,142.46875,98.088684,6753600
2000/11/2,143.15625,143.90625,142.515625,142.703125,98.250046,11395100
2000/11/3,143.46875,143.75,142.375,142.78125,98.303818,5187100
2000/11/6,143.15625,144.296875,143.03125,143.78125,98.992332,4042500
2000/11/7,143.140625,144,142.5625,143.75,98.970833,5231300
2000/11/8,144.0625,144.0625,140.5625,140.5625,96.776253,6123300
2000/11/9,140,141.21875,137.25,140.03125,96.410507,10635300
2000/11/10,139,139.46875,136.53125,136.625,94.065292,8569500
2000/11/13,135.625,136.984375,133.015625,135.5625,93.333786,17285300
2000/11/14,137.46875,139.625,137,139.125,95.786568,7668900
2000/11/15,139.0625,140.109375,137.75,139.5625,96.08773,8837700
2000/11/16,138.578125,139.875,137.3125,137.375,94.581665,6684100
2000/11/17,137.3125,139,135.75,136.640625,94.076088,6551100
2000/11/20,135.75,136.375,134.3125,134.6875,92.731361,5458500
2000/11/21,134.875,136.1875,133.515625,135.375,93.204704,7684300
2000/11/22,134.34375,134.875,132.125,132.140625,90.977859,5736900
2000/11/24,133.625,134.96875,133.625,134.84375,92.838913,3411600
2000/11/27,136.46875,136.6875,135.3125,136.03125,93.656494,5992000
2000/11/28,135.125,136.59375,133.640625,133.6875,92.04287,5336100
2000/11/29,134.375,135.90625,133.265625,133.4375,91.870743,6914100
2000/11/30,132.5,133.5,129.75,132.28125,91.074677,11201600
2000/12/1,133.1875,134.0625,131,132.21875,91.031639,7587200
2000/12/4,131.875,133.875,131.5,133.34375,91.806152,6996600
2000/12/5,134.875,138.25,134.40625,137.71875,94.818336,8883400
2000/12/6,137.78125,138.34375,135.03125,135.515625,93.301514,12888000
2000/12/7,134.875,135.875,133.65625,133.65625,92.021317,6529100
2000/12/8,137.0625,139.46875,133.875,133.96875,92.236511,10276300
2000/12/11,137.375,139.5625,136.71875,138.625,95.442322,6405600
2000/12/12,138.1875,138.8125,137.375,138.03125,95.033501,5022900
2000/12/13,139.25,139.40625,136.03125,136.140625,93.731834,6070500
2000/12/14,135.875,136.5,134.03125,134.40625,92.53772,7678400
2000/12/15,133.125,133.125,130.5625,130.96875,90.447601,9065300
2000/12/18,132.0625,133.46875,131.765625,132.71875,91.656158,7235400
2000/12/19,132.46875,134.96875,130.015625,130.015625,89.789352,9616600
2000/12/20,128.625,128.9375,126.09375,126.25,87.188812,9994300
2000/12/21,126,128.859375,125.53125,127.125,87.793083,14331500
2000/12/22,129,131.109375,128.84375,130.9375,90.426025,10182900
2000/12/26,130.84375,132.34375,130.28125,132.34375,91.397171,4665300
2000/12/27,131.75,133.734375,131.25,133.3125,92.066223,4854100
2000/12/28,132.8125,133.875,132.59375,133.71875,92.346741,8358700
2000/12/29,134.0625,134.28125,131.1875,131.1875,90.598694,8774600
2001/1/2,132,132.15625,127.5625,128.8125,88.958481,8737500
2001/1/3,128.3125,136,127.65625,135,93.231613,19431600
2001/1/4,134.9375,135.46875,133,133.546875,92.228073,9219000
2001/1/5,133.46875,133.625,129.1875,129.1875,89.217476,12911400
2001/1/8,129.875,130.1875,127.6875,130.1875,89.908051,6625300
2001/1/9,131.046875,131.5,129.421875,129.84375,89.670677,5702400
2001/1/10,129,132.125,128.8125,132.125,91.246094,8746100
2001/1/11,131.09375,133.484375,131.09375,132.25,91.332436,7245100
2001/1/12,132.6875,133.71875,131.28125,132,91.159775,7244000
2001/1/16,132,133.1875,131.515625,132.84375,91.74247,8542200
2001/1/17,134.84375,135.046875,132.640625,133.453125,92.163345,7851400
2001/1/18,133.4375,135.703125,132.9375,134.78125,93.080513,8107000
2001/1/19,136.1875,136.1875,133.875,134.015625,92.551788,7782500
2001/1/22,134.25,135.78125,133.5625,134.90625,93.166855,7050900
2001/1/23,134.46875,136.65625,134.15625,135.96875,93.900635,8463100
2001/1/24,136.25,137.3125,135.84375,136.375,94.181168,6199900
2001/1/25,136.25,137.25,135.65625,136.03125,93.943787,10818300
2001/1/26,135.15625,136.125,134.453125,135.875,93.835869,7136800
2001/1/29,135.5,136.899994,135.369995,136.600006,94.336594,6705900
2001/1/30,136.300003,137.919998,135.789993,137.800003,95.165306,7069100
2001/1/31,137.399994,138.699997,136.600006,137.020004,94.626579,9706900
2001/2/1,137.100006,137.949997,136.25,137.929993,95.255058,8239100
2001/2/2,137.399994,137.990005,134.75,134.800003,93.093491,8276600
2001/2/5,134.800003,135.940002,134.75,135.789993,93.777168,4352900
2001/2/6,135.300003,136.699997,135.220001,135.389999,93.500931,7106700
2001/2/7,134.720001,135.399994,133.679993,134.690002,93.01757,5748700
2001/2/8,134.800003,135.399994,133.100006,133.119995,91.933258,5943300
2001/2/9,133.350006,133.350006,131.259995,131.839996,91.049271,9913000
2001/2/12,131.699997,133.5,131.699997,133.350006,92.092079,5804400
2001/2/13,133.699997,134.169998,132,132.259995,91.339371,6587600
2001/2/14,132.649994,132.649994,130.660004,132.059998,91.201225,8400100
2001/2/15,132.839996,133.520004,131.990005,133.339996,92.08519,5929800
2001/2/16,131,131.289993,129.300003,130.399994,90.054817,6434900
2001/2/20,131.039993,131.139999,128.100006,128.389999,88.66674,5760000
2001/2/21,127.900002,128.839996,125.5,125.620003,86.753716,10910800
2001/2/22,126.349998,126.540001,123.019997,125.809998,86.884941,21281600
2001/2/23,125.080002,125.540001,121.800003,124.959999,86.297928,20173000
2001/2/26,125.800003,127.620003,124.5,127.620003,88.134933,11503700
2001/2/27,126.800003,127.839996,125.510002,126.440002,87.320038,11415000
2001/2/28,126.75,126.839996,123.269997,123.949997,85.600418,14825800
2001/3/1,124.050003,124.599998,121.75,124.599998,86.049286,14672000
2001/3/2,122.5,125.650002,122.300003,123.610001,85.365631,12564300
2001/3/5,124.150002,124.779999,123.809998,124.739998,86.145996,5293200
2001/3/6,126.349998,127.75,125.489998,126.080002,87.071396,6917000
2001/3/7,126.900002,127.040001,125.760002,126.980003,87.692932,6371700
2001/3/8,126.599998,127.239998,126.139999,127.120003,87.789597,6055000
2001/3/9,126.099998,126.099998,123.110001,123.360001,85.19294,10020300
2001/3/12,122.339996,122.5,117.75,118.080002,81.54657,13972900
2001/3/13,119.400002,120.440002,117.529999,120.019997,82.886368,12888000
2001/3/14,117.050003,119.290001,115.75,117.650002,81.249603,19883400
2001/3/15,118.449997,118.860001,117.360001,117.68,81.270325,10370300
2001/3/16,117.129997,117.400002,114.809998,115.010002,79.640266,58514600
2001/3/19,115.760002,117.690002,114.82,117.349998,81.260635,10067800
2001/3/20,117.900002,118.459999,114.110001,114.199997,79.079361,15083900
2001/3/21,114.18,115.260002,111.900002,112.260002,77.735985,19004600
2001/3/22,112.019997,112.599998,108.040001,111.120003,76.946548,28624800
2001/3/23,113.25,114.660004,111.5,114.480003,79.273277,12861700
2001/3/26,115.699997,116.269997,114.769997,115.940002,80.284256,9943800
2001/3/27,115.620003,118.650002,115.279999,118.309998,81.925385,12880700
2001/3/28,116.900002,116.949997,114.900002,115.040001,79.661041,10953300
2001/3/29,114.699997,116.5,112.139999,115.480003,79.965721,12060300
2001/3/30,115.550003,116.690002,114.5,116.690002,80.803619,9183600
2001/4/2,116.300003,117.379997,113.800003,114.199997,79.079361,10561000
2001/4/3,113.980003,114.150002,110.059998,110.389999,76.441078,12836000
2001/4/4,110.57,112.099998,109.300003,110.849998,76.759644,14884300
2001/4/5,113.300003,115.489998,112.5,115.050003,79.667961,21522800
2001/4/6,113.989998,114.400002,112.059998,113.300003,78.456161,14937800
2001/4/9,114,114.989998,112.779999,114.559998,79.328651,9034300
2001/4/10,115.449997,117.75,115.169998,116.650002,80.775925,17873600
2001/4/11,118.779999,118.989998,116.139999,116.730003,80.831306,12722300
2001/4/12,116.300003,118.940002,115.959999,118.849998,82.299324,9233200
2001/4/16,118.290001,118.889999,116.910004,117.599998,81.433754,7350000
2001/4/17,117.309998,119.660004,117.019997,119.260002,82.583267,10924700
2001/4/18,121.059998,126,120.690002,124,85.865547,32481600
2001/4/19,124.25,125.839996,123.580002,125.650002,87.008072,13809900
2001/4/20,124.900002,125.400002,123.660004,124.5,86.211739,7626700
2001/4/23,123.650002,123.889999,121.910004,122.239998,84.64682,8451800
2001/4/24,122.519997,123.650002,121.099998,121.580002,84.189758,10044700
2001/4/25,121.419998,123.669998,120.949997,123.169998,85.290779,8249000
2001/4/26,123.730003,125.220001,123.5,123.720001,85.671638,10590400
2001/4/27,124.919998,125.839996,124.199997,125.779999,87.098114,7938700
2001/4/30,126.449997,127.269997,124.669998,126.660004,87.707458,10766900
2001/5/1,125.07,127.150002,124.599998,127.050003,87.977516,10578000
2001/5/2,127.410004,127.690002,126,126.82,87.818275,9572900
2001/5/3,126.129997,126.150002,124.220001,125.209999,86.703392,9926200
2001/5/4,123.650002,127.349998,123.440002,127.339996,88.17836,12145300
2001/5/7,126.860001,127.379997,126.230003,126.239998,87.416641,7185200
2001/5/8,126.860001,127.099998,125.559998,126.18,87.375107,6952600
2001/5/9,125.25,126.550003,125.059998,125.650002,87.008072,9507400
2001/5/10,127.260002,127.5,125.769997,126.019997,87.264297,6872400
2001/5/11,126,126.489998,124.400002,125.150002,86.66185,7734400
2001/5/14,124.900002,125.440002,124.459999,125.400002,86.834984,7914000
2001/5/15,125.550003,126.5,124.849998,125.980003,87.236595,9782200
2001/5/16,124.839996,129.199997,124.620003,128.949997,89.293228,14909000
2001/5/17,129,130.080002,128.559998,129.149994,89.431702,11824600
2001/5/18,129.089996,129.740005,128.100006,129.740005,89.840286,6683100
2001/5/21,129.839996,131.839996,129.149994,131.649994,91.162865,11531500
2001/5/22,131.830002,132.089996,131.070007,131.479996,91.045166,8342700
2001/5/23,131.050003,131.050003,129.25,129.25,89.500954,12330800
2001/5/24,129.470001,130,128.550003,129.630005,89.764099,7902800
2001/5/25,129.649994,129.699997,127.900002,128.100006,88.704636,7425000
2001/5/29,128.220001,128.350006,126.900002,127.080002,87.998337,9003900
2001/5/30,126.589996,127.089996,125,125.300003,86.765724,10041800
2001/5/31,125.43,126.760002,125.260002,125.949997,87.215889,9874200
2001/6/1,126.199997,127.099998,125.120003,126.730003,87.755943,8848300
2001/6/4,126.800003,127.43,126.080002,127.339996,88.17836,5623500
2001/6/5,127.489998,129.229996,127.269997,128.800003,89.189346,9115400
2001/6/6,128.830002,128.830002,127.360001,127.730003,88.448425,12064900
2001/6/7,127.050003,128.350006,127,128.190002,88.766937,7355300
2001/6/8,127.699997,127.870003,126.139999,127,87.942917,8170600
2001/6/11,126.709999,126.989998,125.410004,126.099998,87.319672,7012200
2001/6/12,124.860001,126.739998,124.040001,125.879997,87.167343,9364400
2001/6/13,126.169998,126.580002,124.650002,124.800003,86.419495,7629400
2001/6/14,124.18,124.300003,121.75,122,84.480606,12603000
2001/6/15,120.910004,122.400002,120.400002,121.849998,84.616692,16821100
2001/6/18,121.650002,122.440002,120.910004,121.260002,84.207001,11368300
2001/6/19,122.379997,122.889999,120.889999,121.790001,84.575058,7732300
2001/6/20,121.190002,122.860001,121.099998,122.43,85.019455,8787200
2001/6/21,122.220001,124.309998,122.150002,123.82,85.984741,12259100
2001/6/22,123.489998,123.589996,122.160004,122.849998,85.311165,12212000
2001/6/25,123.279999,123.440002,121.5,121.720001,84.526405,8406800
2001/6/26,120.900002,122.389999,120.57,121.550003,84.408371,8005800
2001/6/27,121.599998,122.239998,120.910004,121.480003,84.359749,10105100
2001/6/28,122,123.940002,121.93,122.150002,84.82502,10269300
2001/6/29,122.800003,124.010002,122.260002,122.599998,85.137527,9824200
2001/7/2,122.800003,124.32,122.620003,124.129997,86.200012,8522200
2001/7/3,123.980003,124.099998,123.050003,124.099998,86.179176,3303100
2001/7/5,123.07,123.650002,121.660004,121.68,84.498642,5517900
2001/7/6,121.309998,121.489998,119.050003,119.050003,82.672264,11665900
2001/7/9,119.489998,120.540001,119.199997,119.699997,83.123657,8339300
2001/7/10,120.290001,120.639999,118.209999,118.260002,82.123672,8630700
2001/7/11,118.099998,118.889999,117.089996,118.379997,82.207016,15328600
2001/7/12,119.5,121.470001,119.309998,121.190002,84.158401,12002800
2001/7/13,120.839996,122.32,120.620003,122.239998,84.887558,10433800
2001/7/16,121.769997,122.279999,120.290001,120.709999,83.82502,6915300
2001/7/17,120.199997,121.949997,119.830002,121.839996,84.609734,7469800
